Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
12,0.5,1,25,"[0.0, 31.46031400280532, 68.61260287093097, 105.71417198307944, 143.76426204608828, 184.08693647178387, 228.08074624777015, 280.17653076706443, 337.15174801299355, 393.55711869242344]","[4.1814857000000005, 4.1770363, 4.173965, 4.1717601, 4.1701064, 4.168807, 4.1675868, 4.1664839, 4.1656966, 4.1649094, 4.1642003, 4.1638064, 4.1632552, 4.162704]",3199.808866211886,3.6,3.7
13,0.5,1,25,"[0.0, 32.025963682261306, 68.87848002591784, 106.42837052439154, 143.8340409924566, 184.28475284679848, 228.66867616809134, 280.3610780563904, 337.3223004823859, 393.54945941006144]","[4.181407, 4.1770363, 4.1740046, 4.1720357, 4.1701064, 4.1687284, 4.1675868, 4.1665235, 4.165854, 4.1650271, 4.1642790000000005, 4.1637673, 4.1632948, 4.1627436]",3197.313178410241,3.6,3.7
14,0.5,1,25,"[0.0, 34.380340033707625, 70.97286065874363, 108.44456210895532, 145.82573014322338, 186.6112265724339, 230.34285258901025, 281.6244001509641, 338.53617950418857, 393.54922718512626]","[4.1816039, 4.1770759, 4.1741619, 4.1718783, 4.1702638, 4.1689253, 4.1675868, 4.1666021, 4.1657753, 4.1651454, 4.1645155, 4.1638064, 4.1633735, 4.1629405]",3199.0472534775126,3.6,3.7
15,0.5,1,25,"[0.0, 30.29756183847354, 67.32434547382366, 104.75047024359344, 142.2857763880054, 181.99789809095887, 225.98597151294769, 277.1486814096587, 334.2952003716779, 378.97044141140395]","[4.181407, 4.176918, 4.1739259, 4.1718388, 4.169988200000001, 4.1686893, 4.1675472000000005, 4.1664839, 4.1655784, 4.1648302, 4.1642399, 4.163688700000001, 4.1632161, 4.1627436]",3191.6687748107925,3.6,3.7
16,0.5,1,25,"[0.0, 33.70082883899954, 70.10907028998923, 107.32137937042768, 144.73557298543636, 184.43495986073566, 228.8390190901775, 279.48502480557937, 336.5001526120188, 393.55650427917516]","[4.1814461000000005, 4.177115000000001, 4.1740046, 4.171721, 4.170146, 4.168807, 4.1675076, 4.1665235, 4.1656966, 4.1649485, 4.1643186000000005, 4.1636491, 4.1632161, 4.162704]",3189.333850989038,3.6,3.7
17,0.5,1,25,"[0.0, 20.82678356544932, 57.789994596790564, 94.38407754052974, 131.93882949293908, 171.98108949742112, 215.24814427636198, 266.60433456460106, 323.3243562969422, 378.9840945174155]","[4.1813674, 4.1769576, 4.1740046, 4.1717997, 4.1700277, 4.1686497000000005, 4.1675076, 4.1664839, 4.165657, 4.1648698, 4.1642003, 4.1637278, 4.1632161, 4.162664899999999]",3186.780866830108,3.6,3.7
18,0.5,1,25,"[0.0, 21.91428245876068, 58.69856673429689, 95.72700846047684, 133.11994162922628, 172.78058126401328, 215.8860580731519, 266.7895675108875, 323.55331855414335, 378.9743394316952]","[4.1813674, 4.1768394, 4.1740046, 4.1718783, 4.1701064, 4.1686101, 4.1675076, 4.1666417, 4.1657753, 4.1650271, 4.1641612, 4.1637278, 4.1632161, 4.162704]",3184.110892400582,3.6,3.7
19,0.5,1,25,"[0.0, 24.321334652220912, 60.78810209708348, 97.6442152429139, 134.99826231319048, 174.43233691100977, 218.45181155987234, 268.48835890677606, 325.1360844578212, 378.981824302233]","[4.1812887000000005, 4.176918, 4.1739259, 4.1717601, 4.170146, 4.1686101, 4.167429, 4.1664448, 4.1655393, 4.1648698, 4.1642399, 4.1637278, 4.1630979, 4.162625299999999]",3181.688961240779,3.6,3.7
20,0.5,1,25,"[0.0, 24.701082196482616, 61.07218938333136, 97.66896901431454, 135.27637402335432, 174.58342362016543, 217.82773739073224, 268.3607869270267, 324.7750648955402, 378.9800842500811]","[4.1813674, 4.176878899999999, 4.1740046, 4.1718388, 4.1700277, 4.1686497000000005, 4.1674685, 4.166405200000001, 4.165657, 4.1649094, 4.1642399, 4.1636491, 4.1632161, 4.162625299999999]",3179.183229876574,3.6,3.7
21,0.5,1,25,"[0.0, 25.207218891766274, 61.56548340561045, 98.35575209467225, 135.83374705001876, 175.15392489966774, 218.287100774797, 268.16625120389193, 324.91915446505976, 378.97106485744877]","[4.1812887000000005, 4.1768394, 4.1740046, 4.171721, 4.1699491, 4.168571, 4.167310700000001, 4.1664839, 4.165499700000001, 4.1647911, 4.1642003, 4.1636491, 4.1630979, 4.162625299999999]",3176.775729167075,3.6,3.7
22,0.5,1,25,"[0.0, 26.195975288496186, 62.494500127570575, 98.96816324737819, 136.59183450718837, 175.73412219384926, 218.95574546289998, 268.7039780409263, 324.9452963404146, 378.97173780856673]","[4.181052200000001, 4.1768003, 4.173768, 4.1716027, 4.1698704, 4.1684527000000005, 4.1673503, 4.1663265, 4.1653423, 4.1647515, 4.164042899999999, 4.1634917, 4.1630192, 4.1624284]",3173.957046750215,3.6,3.7
23,0.5,1,25,"[0.0, 25.793724989314512, 62.34852940335895, 99.23251209553001, 136.2381578402024, 175.59567266833852, 217.98785035940642, 267.8920661137001, 324.03833786256854, 378.9736251483152]","[4.1813278, 4.1766033, 4.173768, 4.171642299999999, 4.1698704, 4.1684136, 4.1672716, 4.166405200000001, 4.1653814, 4.1646729, 4.164042899999999, 4.163412999999999, 4.1629796, 4.1624284]",3171.736369864638,3.6,3.7
24,0.5,1,25,"[0.0, 26.728697363340018, 62.77747318563371, 99.32167632402218, 136.91090956547816, 176.16903487059744, 218.0123880066177, 268.5103353110824, 324.7091990070095, 378.9694531452774]","[4.1811314, 4.176682, 4.173768, 4.1715631, 4.1699491, 4.168571, 4.1672716, 4.1663265, 4.165499700000001, 4.1647515, 4.1640034, 4.1633344, 4.162861799999999, 4.162507499999999]",3169.261002611217,3.6,3.7
25,0.5,1,25,"[0.0, 26.12107897758341, 62.311080768375575, 98.55174360938713, 136.10317015266776, 174.86111075618544, 217.68353571249452, 267.36080525597777, 323.35065163611205, 378.9722378029378]","[4.18121, 4.1767211, 4.1738472, 4.171642299999999, 4.1697917, 4.1684527000000005, 4.167429, 4.1663265, 4.165499700000001, 4.1647124, 4.164042899999999, 4.1634521, 4.1629405, 4.1623893]",3166.898276500518,3.6,3.7
26,0.5,1,25,"[0.0, 27.62849570286801, 63.90747016232001, 100.73802799018466, 137.3348837689386, 176.2983374249538, 218.45977987985106, 268.5874638778002, 324.81944845148706, 378.96604692118314]","[4.18121, 4.1768394, 4.1737289, 4.1716027, 4.1698704, 4.1684136, 4.1672716, 4.1662083, 4.165421, 4.1646729, 4.1640825, 4.1634917, 4.162861799999999, 4.1624284]",3164.57950713474,3.6,3.7
27,0.5,1,25,"[0.0, 26.854454611179733, 62.83447656068205, 99.43687281456943, 136.27496590571667, 175.30403026446578, 218.2913946442206, 267.22551014440074, 323.0412809437119, 378.9630523042808]","[4.18121, 4.176682, 4.173650299999999, 4.1714454, 4.1697521, 4.1684136, 4.1671929, 4.1662083, 4.1653814, 4.164594200000001, 4.1640825, 4.163412999999999, 4.1629405, 4.1624284]",3162.21464219686,3.6,3.7
28,0.5,1,25,"[0.0, 25.52453969010344, 61.73343924095332, 97.87940599392505, 135.14321538161164, 173.9897670819911, 216.52796112729493, 265.20710084540724, 321.14304068427873, 378.96440784125446]","[4.181052200000001, 4.1765246, 4.173650299999999, 4.1713271, 4.1696734, 4.1682558, 4.1671534, 4.1660905, 4.165185, 4.1645155, 4.1638064, 4.1632948, 4.162704, 4.1623497]",3159.607498252631,3.6,3.7
29,0.5,1,25,"[0.0, 28.382351945316998, 63.98647728259823, 100.64316259312011, 137.80412788141393, 176.58613451963777, 218.7716307368205, 267.41782128901775, 323.4151303023764, 378.9596513145615]","[4.181052200000001, 4.1765637, 4.1736107, 4.1714058, 4.1697521, 4.1682167, 4.1670351000000005, 4.1660509, 4.165263700000001, 4.1644368, 4.163846, 4.1631765, 4.162704, 4.162271]",3157.6322491727697,3.6,3.7
30,0.5,1,25,"[0.0, 24.527412281594366, 60.14972274190751, 96.9919207080116, 133.7167414229504, 172.2687800902691, 214.88600343437707, 263.65801220040754, 319.6826302182116, 364.3824137251111]","[4.1810918, 4.1766033, 4.173532, 4.1713667, 4.1696734, 4.1682167, 4.1670351000000005, 4.165972200000001, 4.1651058, 4.1644368, 4.1636491, 4.163137399999999, 4.162704, 4.1621137]",3155.3974441700598,3.6,3.7
31,0.5,1,25,"[0.0, 25.183850522122782, 60.740454294350684, 97.46635677860786, 134.1270823820438, 173.2977451531002, 215.23144531007927, 264.0911334110415, 319.66823446331284, 364.3830947639293]","[4.1811314, 4.1765246, 4.173768, 4.1714454, 4.1696339, 4.1682954, 4.1671143, 4.1660905, 4.1653423, 4.1644759, 4.1639247, 4.1633735, 4.1627436, 4.162271]",3153.402675848116,3.6,3.7
32,0.5,1,25,"[0.0, 24.48204600778996, 60.48435029790886, 96.89544106596298, 133.91405083610124, 172.33278638610813, 214.44323903729395, 262.73818141708233, 318.480181942741, 364.3820873878985]","[4.18121, 4.1765637, 4.173650299999999, 4.1714058, 4.1696734, 4.1681771, 4.1671929, 4.166169200000001, 4.165185, 4.1645546, 4.1638064, 4.1632552, 4.162704, 4.162271]",3151.100866562635,3.6,3.7
33,0.5,1,25,"[0.0, 23.792987125149182, 59.53550024512299, 95.91210544055394, 132.4663818178057, 171.24539617863508, 213.4328812469841, 261.4735047337661, 317.5819851983542, 364.3790721112061]","[4.1809735, 4.1764851, 4.1736107, 4.1713271, 4.1696339, 4.1682167, 4.1670351000000005, 4.1660509, 4.165185, 4.1643186000000005, 4.1637278, 4.1631765, 4.162704, 4.162231899999999]",3148.916042522785,3.6,3.7
34,0.5,1,25,"[0.0, 22.343858894286598, 57.44135701786473, 94.06849886616283, 130.71810000914434, 169.48218866027105, 211.32365945797847, 259.6695724636271, 314.4666222720814, 364.38651386393224]","[4.1809735, 4.1764455, 4.173532, 4.1713271, 4.1696734, 4.1681771, 4.1670351000000005, 4.1660509, 4.165185, 4.1644368, 4.1637278, 4.1631765, 4.1625862, 4.162152799999999]",3146.788443887805,3.6,3.7
35,0.5,1,25,"[0.0, 33.633075603534735, 68.99602869887286, 105.52095188868071, 142.37886877799002, 180.8657348448906, 222.649008160263, 270.39175498672495, 326.1841608374396, 378.97037331386986]","[4.1810918, 4.176406399999999, 4.1736107, 4.1714454, 4.1696734, 4.1682167, 4.1669173, 4.1660509, 4.165263700000001, 4.1644759, 4.1638064, 4.1631765, 4.162704, 4.162192299999999]",3144.8626203856074,3.6,3.7
36,0.5,1,25,"[0.0, 22.2271393468082, 57.916579267460065, 94.01100434481634, 130.98373996281236, 169.25757692564878, 211.0874636654912, 258.51048416438664, 314.6103172600299, 364.39354354912666]","[4.181052200000001, 4.1766033, 4.173650299999999, 4.1714058, 4.1696734, 4.1681771, 4.1671143, 4.1660118, 4.165066700000001, 4.1644368, 4.163846, 4.1632552, 4.1625862, 4.162192299999999]",3142.990550913495,3.6,3.7
37,0.5,1,25,"[0.0, 20.985022710978285, 56.554034423192036, 92.82576522048845, 129.66686932774775, 167.9321959537047, 209.67861100194415, 257.21632023506976, 312.2339747531793, 364.38770212510855]","[4.1809735, 4.1766424, 4.1735716, 4.1713667, 4.1696734, 4.1680984, 4.1670351000000005, 4.1660905, 4.1652241000000005, 4.1642790000000005, 4.1638064, 4.163137399999999, 4.1625862, 4.1620741]",3141.192804204912,3.6,3.7
38,0.5,1,25,"[0.0, 21.03942580578172, 56.506220111273194, 92.43656036272438, 129.41733526560944, 167.71191883427406, 209.10231263614372, 257.0678029955997, 311.83890721478525, 364.3836709098984]","[4.1810918, 4.1766424, 4.1734924, 4.1713667, 4.1695552000000005, 4.168138, 4.1670351000000005, 4.1660118, 4.1651454, 4.1643972, 4.1637673, 4.1632552, 4.1625466, 4.162192299999999]",3139.0085853883197,3.6,3.7
39,0.5,1,25,"[0.0, 30.1320731544821, 65.82169484614417, 101.7820775448771, 138.63879784842322, 176.82537931421177, 218.00985681133398, 265.95221017854817, 321.35592283494043, 378.8092027169462]","[4.1809344, 4.176366799999999, 4.173453299999999, 4.1712484, 4.1694765, 4.168138, 4.166877700000001, 4.165972200000001, 4.1651058, 4.1643186000000005, 4.16361, 4.1632161, 4.1625466, 4.161956299999999]",3136.856091081814,3.6,3.7
40,0.5,1,25,"[0.0, 31.607611644330746, 67.13434312467604, 103.10608255727692, 139.700641348023, 177.97369822260072, 219.5349179702386, 267.35149483174376, 321.5538005726042, 378.97244039645744]","[4.1810131, 4.1765246, 4.1734924, 4.1711698, 4.1695552000000005, 4.1681771, 4.166877700000001, 4.165854, 4.164988, 4.1642790000000005, 4.1636491, 4.1630979, 4.1625466, 4.162035]",3135.199100247533,3.6,3.7
41,0.5,1,25,"[0.0, 30.37224944327096, 65.7876825951617, 102.19680049279543, 138.59303459653017, 176.78908908672213, 218.01552667258318, 265.83707277930387, 319.77064921699093, 364.3967638673232]","[4.1808949, 4.176366799999999, 4.173453299999999, 4.1712484, 4.1695552000000005, 4.1681771, 4.1668386, 4.165932700000001, 4.165066700000001, 4.164358099999999, 4.163688700000001, 4.1630588, 4.1625862, 4.1620741]",3133.632749434273,3.6,3.7
42,0.5,1,25,"[0.0, 30.02223622492943, 64.88068483251703, 101.19492775913284, 137.8010017663696, 176.19423946665154, 217.1904052624875, 264.5023084494263, 319.3082499003293, 364.18230180535204]","[4.1809735, 4.1762881, 4.173532, 4.1712484, 4.1695161, 4.1680589, 4.1667991, 4.165932700000001, 4.165066700000001, 4.1642399, 4.1636491, 4.1630588, 4.1623893, 4.1619954]",3131.5656255018457,3.6,3.7
43,0.5,1,25,"[0.0, 28.71088830018141, 64.53120176635582, 100.3087599451178, 137.2931241735779, 175.21559750130336, 216.57459645907852, 263.44351243505355, 318.7518098514081, 364.3268859927027]","[4.1809344, 4.1764455, 4.1734138, 4.1712484, 4.1696339, 4.1680589, 4.166877700000001, 4.1658936, 4.165066700000001, 4.1642399, 4.1636491, 4.1630588, 4.162468, 4.162035]",3129.753635685084,3.6,3.7
44,0.5,1,25,"[0.0, 30.113444736632175, 65.71760319906014, 101.66649414574368, 137.8792464769113, 176.2245857376069, 217.4237335365405, 264.25193703152917, 319.0830953380742, 364.3790876537409]","[4.1809735, 4.1764851, 4.173532, 4.1712089, 4.1695161, 4.168138, 4.1669564, 4.1657362, 4.1651454, 4.1642790000000005, 4.1636491, 4.1629796, 4.162468, 4.1620741]",3127.969342397869,3.6,3.7
45,0.5,1,25,"[0.0, 25.02286330201656, 60.31618067069138, 96.0977756378835, 132.53084658726402, 170.50035161062772, 212.01171603670855, 258.53168811574926, 313.4041526461357, 364.3656178160944]","[4.1808949, 4.176406399999999, 4.173453299999999, 4.1710515, 4.1693978, 4.167980200000001, 4.1667991, 4.165854, 4.1649094, 4.1642790000000005, 4.16361, 4.1629796, 4.162468, 4.1618381]",3126.062585124783,3.6,3.7
46,0.5,1,25,"[0.0, 25.23868398314562, 60.25849620542397, 96.00172647978019, 132.25275412387487, 170.45965046038475, 211.53459624948175, 258.4879180650962, 312.9889699966719, 364.3658684468587]","[4.1809344, 4.1762881, 4.1733747, 4.1713271, 4.1694369, 4.167980200000001, 4.1668386, 4.1658149, 4.1650271, 4.164358099999999, 4.1635704, 4.1629796, 4.1624284, 4.1619954]",3124.4259793259,3.6,3.7
47,0.5,1,25,"[0.0, 26.370330772636237, 61.45778033469185, 97.44402142108095, 133.70791886284752, 171.87893001643187, 212.7965463284359, 259.61861800095227, 314.0119527723721, 364.36568925591365]","[4.1808949, 4.1763277, 4.1733351, 4.1711698, 4.1694369, 4.167980200000001, 4.1668386, 4.1656966, 4.1648698, 4.1642399, 4.1636491, 4.1629796, 4.1623893, 4.1618772]",3122.681681267497,3.6,3.7
48,0.5,1,25,"[0.0, 29.607925602990747, 64.54957248025028, 100.54940289921456, 137.00519941298734, 174.85072802860458, 215.78617852924987, 262.9294861529026, 316.97050864380725, 364.233583889567]","[4.1806979, 4.1763277, 4.1732564, 4.1710119, 4.1693192, 4.1679411, 4.1667991, 4.1658149, 4.1648302, 4.1640825, 4.163412999999999, 4.1629009, 4.162271, 4.1618772]",3120.6252936737737,3.6,3.7
49,0.5,1,25,"[0.0, 25.17917286186747, 60.20095793460615, 96.13846588064365, 132.2813945901638, 170.26283409463304, 211.4629300300545, 258.127029787217, 312.266478849633, 364.3550403276231]","[4.180816200000001, 4.176209399999999, 4.1734138, 4.1711698, 4.1693583, 4.1679015, 4.1668386, 4.1657362, 4.1649094, 4.1642003, 4.1634521, 4.1629405, 4.1623106, 4.1618381]",3119.0327886626505,3.6,3.7
50,0.5,1,25,"[0.0, 26.120840411093923, 61.52616548865001, 97.14355306969622, 133.4479879159848, 171.39344623792425, 212.0374934966457, 258.8668905732581, 313.3927059836605, 364.3504924957953]","[4.1808949, 4.176209399999999, 4.173296, 4.1710911, 4.1693583, 4.1679411, 4.1667991, 4.1656966, 4.164988, 4.1640825, 4.163412999999999, 4.162861799999999, 4.1624284, 4.161759399999999]",3117.292004225667,3.6,3.7
51,0.5,1,25,"[0.0, 25.111758365867388, 60.6817568618477, 96.20820259896317, 132.3229871271716, 170.6948780786455, 211.06049458175835, 257.523897626651, 312.0341619487526, 364.34052262688533]","[4.180816200000001, 4.176248999999999, 4.173296, 4.1711302, 4.1693978, 4.1679015, 4.1667991, 4.1657362, 4.1650271, 4.1642790000000005, 4.1634521, 4.162861799999999, 4.1624284, 4.1618381]",3115.617063871121,3.6,3.7
52,0.5,1,25,"[0.0, 20.94202799905969, 56.07699125852713, 91.82924874896736, 128.11880987844324, 165.85665822904173, 206.1656933936796, 252.90267494507862, 307.5803305107946, 349.76291507771816]","[4.1806979, 4.176366799999999, 4.1733351, 4.1710119, 4.1692009, 4.1678624, 4.1667991, 4.1657362, 4.1648302, 4.1640825, 4.1632948, 4.162861799999999, 4.1623106, 4.161759399999999]",3113.800038577205,3.6,3.7
53,0.5,1,25,"[0.0, 32.96012422899105, 67.89246725027391, 103.57921569287953, 140.32521276056445, 177.7699385542354, 219.02248788800478, 264.4839577712405, 318.8666213457333, 364.34003486979157]","[4.180776600000001, 4.1762881, 4.173296, 4.1710119, 4.1693583, 4.1679015, 4.1667204, 4.1656966, 4.1648302, 4.164042899999999, 4.1634521, 4.1627436, 4.1623106, 4.161759399999999]",3112.2224672319862,3.6,3.7
54,0.5,1,25,"[0.0, 22.921175301818607, 57.9319072994266, 93.68319930900134, 129.80027682152473, 167.4794000428373, 208.03335540455174, 254.77686627257782, 307.93936147984385, 364.3379863721381]","[4.180816200000001, 4.1761308, 4.1732168, 4.1708546, 4.1692009, 4.1677442000000005, 4.1667204, 4.1656179, 4.1647911, 4.1640034, 4.163412999999999, 4.162625299999999, 4.162192299999999, 4.1618772]",3110.454513549264,3.6,3.7
55,0.5,1,25,"[0.0, 21.35276983714772, 56.49822979392951, 92.4153297779107, 128.50913838951743, 166.2241163466967, 206.63530464007403, 252.84263037712861, 306.2904518455866, 349.7582492129855]","[4.1807375, 4.1761308, 4.1731777, 4.1710911, 4.1692405, 4.1678228, 4.1666021, 4.165657, 4.1648698, 4.164042899999999, 4.1633735, 4.1628222, 4.162231899999999, 4.161759399999999]",3108.944720550266,3.6,3.7
56,0.5,1,25,"[0.0, 21.02491714455573, 55.71123216953538, 91.65820318612208, 127.93988414849889, 165.45200496912082, 205.86394585563437, 251.99677234837327, 305.13953668339855, 349.7604673240828]","[4.1805801, 4.1760912, 4.1731777, 4.1709332, 4.1692796, 4.1677046, 4.1664448, 4.1656179, 4.1647124, 4.1639247, 4.1631765, 4.162664899999999, 4.162152799999999, 4.1616411]",3107.1443401085103,3.6,3.7
57,0.5,1,25,"[0.0, 19.94833346682418, 54.69254081037133, 90.10287204726524, 126.65992588201038, 164.26170997159875, 205.0705596020024, 250.6389823717418, 303.95309595106835, 349.76402169894743]","[4.1805801, 4.176248999999999, 4.1731381, 4.1710119, 4.1692009, 4.1677442000000005, 4.1667595, 4.1656966, 4.1648302, 4.1640825, 4.1633344, 4.1627436, 4.162231899999999, 4.161759399999999]",3105.811048345945,3.6,3.7
58,0.5,1,25,"[0.0, 32.335761984864405, 67.05389947578794, 102.88351598356513, 139.0467066927402, 176.2194197299038, 216.79047559453358, 262.8624550899173, 316.35516885711746, 364.1618786821153]","[4.1807375, 4.1761308, 4.1732168, 4.1709728, 4.1691613, 4.1677833, 4.1666021, 4.165657, 4.164594200000001, 4.1639643, 4.1632948, 4.162664899999999, 4.162192299999999, 4.1616411]",3104.142551734214,3.6,3.7
59,0.5,1,25,"[0.0, 31.834715399736183, 66.71108984019259, 102.02343498151271, 138.40976318107676, 175.67802353956574, 216.33927552497687, 261.7027317403416, 315.32419489575545, 364.0480096517605]","[4.1806979, 4.1761699, 4.173099, 4.1708941, 4.1691613, 4.1677442000000005, 4.166563, 4.1655784, 4.1646338, 4.1640034, 4.1633344, 4.162625299999999, 4.162192299999999, 4.161719799999999]",3102.707059632974,3.6,3.7
60,0.5,1,25,"[0.0, 29.868285379777944, 64.460209413055, 100.4014290825927, 136.69915252321294, 173.3300532950156, 213.86836106590596, 259.87103653275466, 313.0682749392126, 364.33301010220003]","[4.180619200000001, 4.1761699, 4.1731381, 4.170815, 4.1690826, 4.1677046, 4.1664839, 4.1654606, 4.1646338, 4.1639247, 4.1632161, 4.162664899999999, 4.1620741, 4.161562399999999]",3100.979951202119,3.6,3.7
61,0.5,1,25,"[0.0, 29.512427046978473, 64.47808443221925, 100.0537675609624, 136.08094828957582, 173.85175607282844, 214.22161463278172, 259.480931657487, 312.39094697722163, 364.33296402547177]","[4.1806588, 4.1760521, 4.1732168, 4.1707759, 4.1692009, 4.1677442000000005, 4.1666021, 4.1656179, 4.1646729, 4.1640034, 4.1632552, 4.162625299999999, 4.162231899999999, 4.1616411]",3099.399172320556,3.6,3.7
62,0.5,1,25,"[0.0, 29.260710922575356, 64.13641854367341, 99.77632034843953, 135.64382130514736, 172.8027106058242, 213.28580419866927, 258.9512909148637, 312.0963187093227, 364.0225232066518]","[4.1807375, 4.176209399999999, 4.1731777, 4.1710515, 4.1692009, 4.1677442000000005, 4.1666021, 4.1656179, 4.1646729, 4.1640034, 4.1633735, 4.1628222, 4.1623106, 4.1618381]",3098.140440198702,3.6,3.7
63,0.5,1,25,"[0.0, 28.36342050552844, 63.11964477501385, 98.74641387086723, 134.93198876841245, 172.00491845258648, 212.11972748658252, 257.8783513920914, 311.0811144905101, 364.3424545640056]","[4.180776600000001, 4.1760521, 4.1733351, 4.1710119, 4.1692405, 4.1677833, 4.1666417, 4.165657, 4.1648302, 4.164042899999999, 4.1632948, 4.162704, 4.162231899999999, 4.1618381]",3096.689081622857,3.6,3.7
64,0.5,1,25,"[0.0, 26.34892992152743, 61.21948448651784, 96.88936012919982, 132.37699615888295, 170.450278320505, 210.71557183798012, 255.95337747393688, 308.60034682202723, 364.1734820700413]","[4.180776600000001, 4.1762881, 4.173296, 4.1710119, 4.1693192, 4.1678624, 4.1666808, 4.1658149, 4.1647515, 4.1640825, 4.1634521, 4.162861799999999, 4.162271, 4.161759399999999]",3095.420125645209,3.6,3.7
